Property,Abriv.,Unit,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm,Md,No,Lr,Rf,Db,Sg,Bh,Hs,Mt,Ds,Rg,Cn,Nh,Fl,Mc,Lv,Ts,Og
Symbol,Sy,None,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm,Md,No,Lr,Rf,Db,Sg,Bh,Hs,Mt,Ds,Rg,Cn,Nh,Fl,Mc,Lv,Ts,Og
Atomic number,Z,None,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
Relative atomic mass,Ar,g,1.008,4.002602,6.94,9.0121831,10.81,12.011,14.007,15.999,18.99840316,20.1797,22.98976928,24.305,26.9815385,28.085,30.973762,32.06,35.45,39.948,39.0983,40.078,44.955908,47.867,50.9415,51.9961,58.938044,55.845,58.933194,58.6934,63.546,65.38,69.723,72.63,74.921595,78.971,79.904,83.798,85.4678,87.62,88.90584,91.224,92.90637,95.95,98,101.07,102.9055,106.42,107.8682,112.414,114.818,118.71,121.76,127.6,126.90447,131.293,132.905452,137.327,138.90547,140.116,140.90766,144.242,145,150.36,151.964,157.25,158.92535,162.5,164.93033,167.259,168.93422,173.045,174.9688,178.49,180.94788,183.84,186.207,190.23,192.217,195.084,196.966569,200.592,204.38,207.2,208.9804,209,210,222,223,226,227,232.0377,231.03588,238.02891,237,244,243,247,247,251,252,257,258,259,262,267,270,269,270,269,278,281,281,285,286,289,289,293,293,294
Classification,C,,Non-metallic,Non-metallic,Metallic,Metallic,Semi-metallic,Non-metallic,Non-metallic,Non-metallic,Non-metallic,Non-metallic,Metaiilic,Metaiilic,Metaiilic,Semi-metallic,Non-metallic,Non-metallic,Non-metallic,Non-metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Semi-metallic,Semi-metallic,Non-metallic,Non-metallic,Non-metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Semi-metallic,Semi-metallic,Non-metallic,Non-metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Semi-metallic,Non-metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Metallic,Non-metallic
Density of solid,Ds,kg m^(-3),88,214,535,1848,2460,2267,1026,1495,1700,1444,968,1738,2700,2330,1823,1960,2030,1616,856,1550,2985,4507,6110,7140,7470,7874,8900,8908,8920,7140,5904,5323,5727,4819,1050,2155,1532,2630,4472,6511,8570,10280,11500,12370,12450,12023,10490,8650,7310,7310,6697,6240,4940,3640,1879,3510,6146,6689,6640,6800,7246,7353,5244,7901,8291,8551,8795,9066,9321,6570,9841,13310,16650,19250,21020,22610,22650,21090,19300,14190,11850,11340,9780,9196,6400,4400,2900,5000,10070,11724,15370,19050,20450,19816,13780,13510,14780,15100,13500,-,-,-,-,17000,21600,23200,27200,28600,28200,27400,24400,16800,16000,14000,13000,11200,7200,5700
Molar volume,MV,cm^(3),11.42,21,13.02,4.85,4.39,5.29,13.54,17.36,11.2,13.23,23.78,14,10,12.06,17.02,15.53,17.39,22.56,45.94,26.2,15,10.64,8.32,7.23,7.35,7.09,6.67,6.59,7.11,9.16,11.8,13.63,12.95,16.42,19.78,27.99,55.76,33.94,19.88,14.02,10.83,9.38,8.63,8.17,8.28,8.56,10.27,13,15.76,16.29,18.19,20.46,25.72,35.92,70.94,38.16,22.39,20.69,20.8,20.58,20.23,19.98,28.97,19.9,19.3,19.01,18.74,18.46,19.13,24.84,17.18,13.44,10.85,9.47,8.86,8.42,8.52,9.09,10.21,14.09,17.22,18.26,21.31,22.97,33,50.5,77,41.09,22.55,19.8,15.18,12.49,11.59,12.29,17.63,18.05,16.84,16.5,28.52,-,-,-,-,16,12,12,10,10,10,10,12,17,18,21,22,26,41,52
Young's modulus,YM,GPa,-,-,4.9,287,-,-,-,-,-,-,10,45,70,47,-,-,-,-,-,20,74,116,128,279,198,211,209,200,130,108,-,-,8,10,-,-,2.4,-,64,68,105,329,-,447,275,121,83,50,11,50,55,43,-,-,1.7,13,97,34,37,41,46,50,18,55,56,61,65,70,74,24,69,78,186,411,463,-,528,168,78,-,8,16,32,-,-,-,-,-,-,79,-,208,-,96,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Rigidty modulus,RM,GPa,-,-,4.2,132,-,-,-,-,-,-,3.3,17,26,-,-,-,-,-,1.3,7.4,29,44,47,115,-,82,75,76,48,43,-,-,-,3.7,-,-,-,6.1,26,33,38,20,-,173,4150,44,30,19,-,18,20,16,-,-,-,4.9,14,14,15,16,18,20,7.9,22,22,25,26,28,31,9.9,27,30,69,161,178,222,210,61,27,-,2.8,5.6,12,-,-,-,-,-,-,31,-,111,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bulk modulus,BM,GPa,-,-,11,130,320,33,-,-,-,-,6.3,45,76,100,11,7.7,1.1,-,3.1,17,57,110,160,160,120,170,180,180,140,70,-,-,22,8.3,1.9,-,2.5,-,41,-,170,230,-,220,380,180,100,42,-,58,42,65,7.7,-,1.6,9.6,28,22,29,32,33,38,8.3,38,38.7,41,40,44,45,31,48,110,200,310,370,-,320,230,220,25,43,46,31,-,-,-,-,-,-,54,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Poisson ratio,P,-,-,-,-,0.032,-,-,-,-,-,-,-,0.29,0.35,-,-,-,-,-,-,0.31,0.28,0.32,0.37,0.21,-,0.29,0.31,0.31,0.34,0.25,-,-,-,0.33,-,-,-,0.28,0.24,0.34,0.4,0.31,-,0.3,0.26,0.39,0.37,0.3,-,0.36,-,-,-,-,-,-,0.28,0.24,0.28,0.28,0.28,0.27,0.15,0.26,0.26,0.25,0.23,0.24,0.21,0.21,0.26,0.37,0.34,0.28,0.3,0.25,0.26,0.38,0.44,-,0.45,0.44,0.33,-,-,-,-,-,-,0.27,-,0.23,-,0.21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Mineral hardness,MH,-,-,-,0.6,5.5,9.3,0.5,-,-,-,-,0.5,2.5,2.75,6.5,-,2,-,-,0.4,1.75,-,6,7,8.5,6,4,5,4,3,2.5,1.5,6,3.5,2,-,-,0.3,1.5,-,5,6,5.5,-,6.5,6,4075,2.5,2,1.2,1.5,3,2.25,-,-,0.2,1.25,2.5,2.5,-,-,-,-,-,-,-,-,-,-,-,-,-,5.5,6.5,7.5,7,7,6.5,3.5,2.5,1.5,1.2,1.5,2.25,-,-,-,-,-,-,3,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Brinell hardness,BH,MN m^(-2),-,-,-,600,-,-,-,-,-,-,0.69,260,245,-,-,-,-,-,0.363,167,750,716,628,1120,196,490,700,700,874,412,60,-,1440,736,-,-,0.216,-,589,650,736,1500,-,2160,1100,37.3,24.5,203,8.83,51,294,180,-,-,0.14,-,363,412,481,265,-,441,-,-,677,500,746,814,471,343,893,1700,800,2570,1320,3920,1670,392,2450,-,26.4,38.3,94.2,-,-,-,-,-,-,400,-,6400,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Vickers hardness,Vh,MN m^(-2),-,-,-,1670,49000,-,-,-,-,-,-,-,167,-,-,-,-,-,-,-,-,970,628,1060,-,608,1043,638,369,-,-,-,-,-,-,-,-,-,-,903,1320,1530,-,-,1246,461,251,-,-,-,-,-,-,-,-,-,491,270,400,343,-,412,167,570,863,540,481,589,520,206,1160,1760,873,3430,2450,-,1760,549,216,-,-,-,-,-,-,-,-,-,-,350,-,1960,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Electrical resistivity,ER,10^(‑8) Ω m,-,-,9.5,3.8,>10^(12),1000,-,-,-,-,4.9,4.4,2.7,100000,10,>10^(23),>10^(10),-,7.5,3.4,55,40,20,12.7,144,10,6,7.2,1.72,6,14,50000,33,high,>10^(18),-,13.3,13.5,60,43.3,15.2,5.5,22,7.1,4.3,10.8,1.63,7,8,11.5,40,10000,>10^(15),-,21,34,61.5,74,70,64.3,75,94,90,131,115,92.6,81.4,86,67.6,25,58,34,13.5,5.4,18,8.1,4.7,10.6,2.2,96,15,21,130,40,-,-,-,100,-,15,18,28,120,150,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Thermal Conductivity,TC,W m^(-1) K^(-1),0.1805,0.1513,85,190,27,140,0.02583,0.02658,0.0277,0.0491,140,160,235,150,0.236,0.205,0.0089,0.01772,100,200,16,21.9,30.7,94,7.8,80,100,91,400,116,29,60,50,0.52,0.12,0.00943,58,35,17.2,22.7,54,139,51,120,150,72,430,97,82,66.6,24,3,0.449,0.00569,36,18,13,11,13,17,15,13,14,11,11,11,16,15,17,34.9,16,23,57,174,48,88,150,72,320,8.3,46,35,8,20,1.7,0.00361,15,19,12,54,47,27.6,6,6,10,10,10,10,10,10,10,10,10,23,58,19,-,-,-,-,-,-,-,-,-,-,-,0.0023
Coefficient of linear thermal expansion,TEC,10^(-6) K,-,-,46,11.3,6,7.1,-,-,-,-,71,8.2,23.1,2.6,-,-,-,-,-,22.3,10.2,8.6,8.4,4.9,21.7,11.8,13,13.4,16.5,30.2,120,6,-,-,-,-,-,22.5,10.6,5.7,7.3,4.8,-,6.4,8.2,11.8,18.9,30.8,32.1,22,11,-,-,-,-,20.6,12.1,6.3,6.7,9.6,11,12.7,35,9.4,10.3,9.9,11.2,12.2,13.3,26.3,9.9,5.9,6.3,4.5,6.2,5.1,6.4,8.8,14.2,-,29.9,28.9,13.4,-,-,-,-,-,-,11,-,13.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Reflectivity,Rf,%,-,-,-,-,-,27,-,-,-,-,-,74,71,28,-,-,-,-,-,-,-,-,61,-,-,65,67,72,90,80,-,-,-,-,-,-,-,-,-,-,-,58,-,-,84,72,97,67,-,54,55,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,78,62,-,-,78,73,95,73,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Refractive index,Ri,-,1.000132,1.000035,-,-,-,2.417,1.000298,1.000271,1.000195,1.000067,-,-,-,-,1.001212,1.001111,1.000773,1.000281,-,-,-,-,-,-,-,-,-,-,-,1.00205,-,-,1.001552,1.000895,1.001132,1.000427,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.000991,-,1.000702,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.000933,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Atomic Radius (empirical),AR_e,pm,25,-,145,105,85,70,65,60,50,-,180,150,125,110,100,100,100,-,220,180,160,140,135,140,140,140,135,135,135,135,130,125,115,115,115,-,235,200,180,155,145,145,135,130,135,140,160,155,155,145,145,140,140,-,260,215,195,185,185,185,185,185,185,180,175,175,175,175,175,175,175,155,145,135,135,130,135,135,135,150,190,180,160,190,-,-,-,215,195,180,180,175,175,175,175,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Atomic Radius (calculated),AR_c,pm,53,46,167,112,87,67,56,48,42,38,190,145,118,111,98,88,79,71,243,194,184,176,171,166,161,156,152,149,145,142,136,125,114,103,94,88,265,219,212,206,198,190,183,178,173,169,165,161,156,145,133,123,115,108,298,253,-,-,247,206,205,238,231,233,225,228,226,226,222,222,217,208,200,193,188,185,180,177,174,171,156,154,143,135,127,120,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Covalent radius,CR,pm,31,28,128,96,84,76,71,66,57,58,166,141,121,111,107,105,102,106,203,176,170,160,153,139,139,132,126,124,132,122,122,120,119,120,120,116,220,195,190,175,164,154,147,146,142,139,145,144,142,139,139,138,139,140,244,215,207,204,203,201,199,198,198,196,194,192,192,189,190,187,187,175,170,162,151,144,141,136,136,132,145,146,148,140,150,150,260,221,215,206,200,196,190,187,180,169,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
van der Waals radius,VR,pm,120,143,212,198,191,177,166,150,146,158,250,251,225,219,190,189,182,183,273,262,258,246,242,245,245,244,240,240,238,239,232,229,188,182,186,225,321,284,275,252,256,245,244,246,244,215,253,249,243,242,247,199,204,206,348,303,298,288,292,295,290,287,283,279,287,281,283,279,280,274,263,253,257,249,248,241,229,232,245,247,260,254,280,293,288,271,282,281,283,305,340,305,270,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
