Property,Abriv.,Unit,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Po,At,Rn,Fr,Ra,Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm,Md,No,Lr,Rf,Db,Sg,Bh,Hs,Mt,Ds,Rg,Cn,Nh,Fl,Mc,Lv,Ts,Og
s orbital radius [AU],sR,-,1.00003,0.569176,3.1001,2.05099,1.52499,1.22014,1.01854,0.874962,0.766984,0.683072,3.39059,2.58617,2.098,1.79642,1.58227,1.41911,1.28931,1.18286,4.34528,3.47565,3.24169,3.06434,2.91775,3.07211,2.681,2.58186,2.49249,2.41125,2.59609,2.26777,1.99899,1.81451,1.67234,1.55697,1.46023,1.37699,4.70616,3.86364,3.57338,3.37293,3.43698,3.31191,2.97488,3.11256,3.03146,-,2.89429,2.5841,2.33109,2.15299,2.01336,1.89783,1.79934,1.71349,5.33704,4.44826,4.15934,4.09889,4.24607,4.19079,4.13889,4.08945,4.04325,3.80143,3.95571,3.91516,3.87576,3.83742,3.80079,3.76546,3.52829,3.36158,3.22942,3.11788,3.02264,2.93864,2.86352,3.00555,2.94759,2.67841,2.45141,2.29029,2.16244,2.05595,1.96434,1.8842,5.64197,4.7475,4.44755,4.22307,4.32009,4.26579,4.21583,4.36159,4.31735,4.08374,4.2361,4.19828,4.16248,4.12823,4.09501,4.06333,3.83753,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
p orbital radius [AU],pR,-,-,-,-,-,1.5859,1.21644,0.988367,0.832845,0.720013,0.634216,-,-,2.68675,2.17544,1.84815,1.61545,1.43911,1.29987,-,-,-,-,-,-,-,-,-,-,-,-,2.64643,2.26459,2.01466,1.8299,1.68481,1.56579,-,-,-,-,-,-,-,-,-,-,-,-,2.993,2.6354,2.39286,2.20968,2.0627,1.93996,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.13572,2.80073,2.57141,2.39723,2.25704,2.13933,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
d orbital radius  [AU],dR,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.11908,0.997057,0.905523,0.858912,0.772301,0.721193,0.677099,0.638528,0.613359,0.574064,0.5391,0.508083,0.480429,0.455678,0.433365,0.413333,-,-,1.77384,1.58731,1.49107,1.37719,1.2627,1.20803,1.14197,1.09607,1.03308,0.977394,0.928083,0.884072,0.844488,0.809044,0.77654,0.747127,-,-,2.17318,2.1265,-,-,-,-,-,1.93027,-,-,-,-,-,-,1.79586,1.65455,1.55029,1.4667,1.39616,1.33483,1.28092,1.24565,1.20041,1.14935,1.10329,1.06193,1.02451,0.990303,0.959079,0.930166,-,-,2.47083,2.29514,2.34358,2.29276,2.24768,-,-,2.13762,-,-,-,-,-,-,1.96493,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
f orbital radius [AU],fR,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.693436,0.681227,0.653661,0.628899,0.606702,0.586456,0.560311,0.55075,0.534756,0.51993,0.505998,0.492877,0.480544,0.465285,0.450863,0.437438,0.424799,0.41291,0.401724,0.391195,0.381272,0.371895,0.36301,0.354567,0.346519,0.338826,0.331451,0.324501,0.317813,-,-,-,-,1.03447,0.994938,0.960003,0.938435,0.908897,0.874087,0.857021,0.833914,0.812597,0.792655,0.773922,0.756095,0.73526,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1st ionization energy,IE,kJ/mol,1312.05,2372.32,520.22,889.5,800.64,1086.45,1402.33,1313.94,1681.05,2080.66,495.85,737.75,577.54,786.52,1011.81,999.59,1251.19,1520.57,418.81,589.83,633.09,658.81,650.91,652.87,717.28,762.47,760.4,737.14,745.48,906.4,578.84,762.18,944.45,940.96,1139,1350.76,403.03,549.47,599.87,640.1,652.13,684.32,686.92,710.18,719.67,804.38,731,867.77,558.3,708.58,830.58,869.3,1008.39,1170.35,375.7,502.85,538.09,534.39,527.79,533.08,538.1,544.54,547.11,593.37,565.77,573.03,580.99,589.3,596.7,603.43,523.52,658.52,728.42,758.76,755.82,814.17,865.19,864.4,890.13,1007.07,589.36,715.6,702.95,811.8,899,1037.07,392.96,509.29,519.11,608.5,568,597.63,604.53,581.4,576.38,578.08,598,606.09,614.38,627,635,643,479,581,656,753,743,733,801,955,1023,1155,705,-,538,724,743,839
2nd ionization endergy,IE2,kJ/mol,-,5250.51,7298.16,1757.11,2427.07,2352.62,2856.09,3388.67,3374.17,3952.32,4562.44,1450.68,1816.68,1577.13,1907.47,2251.76,2297.67,2665.86,3051.35,1145.45,1234.99,1309.84,1412,1590.69,1509.03,1562.98,1648.39,1753.03,1957.92,1733.3,1979.41,1537.46,1793.58,2045.1,2083.2,2350.37,2633.04,1064.26,1179.4,1267,1382,1559,1472,1617,1744,1875,2072,1631.4,1820.72,1411.88,1604.2,1795,1845.89,2023.8,2234.35,965.22,1079.18,1057.09,1025.7,1040.4,1055.4,1068.9,1084.5,1165.2,1110.8,1123.8,1136.7,1149.7,1164.1,1175.11,1363,1410,1560,1580,1600,1640,1640,1791,1949.3,1809.76,1971.03,1450.42,1611.6,1860,1725,2060,2160,979.05,1134,1167,1150,1120,1110,1110,1130,1200,1150,1160,1180,1200,1200,1250,1400,1380,1350,1650,1690,1760,-,-,-,-,-,-,-,-,-,-
Melting temp,Tm,K,14.01,0.95,453.69,1560,2349,3800,63.05,54.8,53.53,24.56,370.87,923,933.47,1687,317.3,388.36,171.6,83.8,336.53,1115,1814,1941,2183,2180,1519,1811,1768,1728,1357,692.68,302.91,1211.4,1090,494,265.8,115.79,312.46,1050,1799,2128,2750,2896,2430,2607,2237,1828.05,1234.93,594.22,429.75,505.08,903.78,722.66,386.85,161.4,301.59,1000,1193,1068,1208,1297,1373,1345,1099,1585,1629,1680,1734,1802,1818,1097,1925,2506,3290,3695,3459,3306,2739,2041.4,1337.33,234.32,577,600.61,544.4,527,575,202,300,973,1323,2115,1841,1405.3,910,912.5,1449,1613,1259,1173,1133,1800,1100,110,1900,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Boiling temp,Tb,K,20.28,4.22,1615,2742,4200,4300,77.36,90.2,85.03,27.07,1156,1363,2792,3173,550,717.87,239.11,87.3,1032,1757,3103,3560,3680,2944,2334,3134,3200,3186,3200,1180,2477,3093,887,958,332,119.93,961,1655,3609,4682,5017,4912,4538,4423,3968,3236,2435,1040,2345,2875,1860,1261,457.4,165.1,944,2143,3743,3633,3563,3373,3273,2076,1800,3523,3503,2840,2993,3141,2223,1469,3675,4876,5731,5828,5869,5285,4701,4098,3129,629.88,1746,2022,1837,1235,503,211.3,871,2010,3573,5093,4300,4200,4300,3503,2880,3383,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Liquid temp,Tl,K,6.27,3.27,1161.31,1182,1851,500,14.31,35.4,31.5,2.51,785.13,440,1858.53,1486,232.7,329.51,67.51,3.5,695.47,642,1289,1619,1497,764,815,1323,1432,1458,1843,487.32,2174.09,1881.6,-,464,66.2,4.14,648.54,605,1810,2554,2267,2016,2108,1816,1731,1407.95,1200.07,445.78,1915.25,2369.92,956.22,538.34,70.55,3.7,642.41,1143,2550,2565,2355,2076,1900,731,701,1938,1874,1160,1259,1339,405,372,1750,2370,2441,2133,2410,1979,1962,2056.6,1791.67,395.56,1169,1421.39,1292.6,708,-,9.3,571,1037,2250,2978,2459,2794.7,3390,2590.5,1431,1770,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Enthalpy of fusion,Ef,kJ/mol,0.558,0.02,20.5,7.95,50,117,0.36,0.222,0.26,0.34,2.6,8.7,10.7,50.2,0.64,1.73,3.2,1.18,2.33,8.54,16,18.7,22.8,20.5,13.2,13.8,16.2,17.2,13.1,7.35,5.59,31.8,27.7,5.4,5.8,1.64,2.19,8,11.4,21,26.8,36,23,25.7,21.7,16.7,11.3,6.3,20.5,7,19.7,17.5,7.76,2.3,2.09,8,6.2,5.5,6.9,7.1,7.7,8.6,9.2,10,10.8,11.1,17,19.9,16.8,7.7,22,25.5,36,35,33,31,26,20,12.5,2.29,4.2,4.77,10.9,13,6,3,2,8,14,16,15,14,10,2.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Enthalpy of vaporisation,Ev,kJ/mol,0.452,0.083,147,297,507,715,2.79,3.41,3.27,1.75,97.7,128,293,359,12.4,9.8,10.2,6.5,76.9,155,318,425,453,339,220,347,375,378,300,119,256,334,32.4,26,14.8,9.02,72,137,380,580,690,600,550,580,495,380,255,100,230,290,68,48,20.9,12.64,65,140,400,350,330,285,290,175,175,305,295,280,265,285,250,160,415,630,735,800,705,630,560,490,330,59.2,165,178,160,100,40,17,65,125,100,530,470,120,335,325,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Enthalpy of atomisation,Ea,kJ/mol,218,0,159,324,563,717,473,249,79,0,107,146,326,456,315,279,122,0,89,178,378,471,515,397,281,415,426,431,338,131,277,377,302,227,112,0,81,164,425,605,733,659,661,652,556,377,285,112,243,302,262,197,107,0,76,182,431,423,356,328,350,207,175,398,389,290,301,317,232,152,428,621,782,860,776,789,671,565,368,64,182,195,207,142,-,0,64,159,406,598,607,536,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Paulings electronegativity,PE,Pauling Units,2.2,-,0.98,1.57,2.04,2.55,3.04,3.44,3.98,-,0.93,1.31,1.61,1.9,2.19,2.58,3.16,-,0.82,1,1.36,1.54,1.63,1.66,1.55,1.83,1.88,1.91,1.9,1.65,1.81,2.01,2.18,2.55,2.96,3,0.82,0.95,1.22,1.33,1.6,2.16,1.9,2.2,2.28,2.2,1.93,1.69,1.78,1.96,2.05,2.1,2.66,2.6,0.79,0.89,1.1,1.12,1.13,1.14,-,1.17,-,1.2,-,1.22,1.23,1.24,1.25,-,1.27,1.3,1.5,2.36,1.9,2.2,2.2,2.28,2.54,2,1.62,2.33,2.02,2,2.2,-,0.7,0.9,1.1,1.3,1.5,1.38,1.36,1.28,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sanderson electronegativity',SE,Pauling Units,2.59,-,0.89,1.81,2.28,2.75,3.19,3.65,4,4.5,0.56,1.32,1.71,2.14,2.52,2.96,3.48,3.31,0.45,0.95,1.02,1.09,1.39,1.66,2.2,2.2,2.56,1.94,1.98,2.23,2.42,2.62,2.82,3.01,3.22,2.91,0.31,0.72,0.65,0.9,1.42,1.15,-,-,-,-,1.83,1.98,2014,1.49,2.46,2.62,2.78,2.34,0.22,0.68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.98,-,-,-,-,-,2.2,2.25,2.29,2.34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Allred Rochow electronegativity,ARE,Pauling Units,2.2,5.5,0.97,1.47,2.01,2.5,3.07,3.5,4.1,4.84,1.01,1.23,1.47,1.74,2.06,2.44,2.83,3.2,0.91,1.04,1.2,1.32,1.45,1.56,1.6,1.64,1.7,1.75,1.75,1.66,1.82,2.02,2.2,2.48,2.74,2.94,0.89,0.99,1.11,1.22,1.23,1.3,1.36,1.42,1.45,1.35,1.42,1.46,1.49,1.72,1.82,2.01,2.21,2.4,0.86,0.97,1.08,1.08,1.07,1.07,1.07,1.07,1.01,1.11,1.1,1.1,1.1,1.11,1.11,1.06,1.14,1.23,1.33,1.4,1.46,1.52,1.55,1.44,1.42,1.44,1.44,1.55,1.67,1.76,1.9,-,0.86,0.97,1,1.11,1.14,1.22,1.22,1.22,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Mulliken-Jaffe electronegativity,ME,Pauling Units,2.25,3.49,0.97,1.54,2.04,2.48,2.9,3.41,3.91,3.98,0.91,1.37,1.83,2.28,2.3,2.69,3.1,3.19,0.73,1.08,-,-,-,-,-,-,-,-,1.49,1.65,2.01,2.33,2.26,2.6,2.95,3,0.69,1,-,-,-,-,-,-,-,-,1.47,1.53,1.76,2.21,2.12,2.41,2.74,2.73,0.62,0.88,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.87,1.81,1.96,2.41,2.15,2.48,2.85,2.59,0.68,0.92,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Allen electronegativity,AE,Pauling Units,2.3,-,0.912,1.576,2.051,2.544,3.066,3.61,4.193,4.787,0.869,1.293,1.613,1.916,2.253,2.589,2.869,3.242,0.734,1.04,-,-,-,-,-,-,-,-,-,-,1.756,1.994,2.211,2.424,2.685,2.966,0.706,0.963,-,-,-,-,-,-,-,-,-,-,1.656,1.824,1.984,2.158,2.359,2.582,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,